Noise,LEA,CN,HCN,Vibration,20LOG10VDV,CV,HCV,Combinations,CT,HCT,TLOG10VDV,T20LOG10VDV,TLEA
,,,,,,,,V5N1,2.202774636,0,-0.359892812,-7.197856233,59
,,,,,,,,V5N1,4.537024483,0,-0.359892812,-7.197856233,59
,,,,,,,,V5N2,5.297576177,1,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,3.883237714,0,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,6.237370812,1,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,4.537024483,0,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,6.237370812,1,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,4.537024483,0,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,4.537024483,0,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,5.297576177,1,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,6.237370812,1,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,3.883237714,0,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,5.297576177,1,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,3.192833637,0,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,3.192833637,0,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,4.537024483,0,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,6.237370812,1,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,3.883237714,0,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,2.202774636,0,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,3.192833637,0,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,3.883237714,0,-0.359892812,-7.197856233,65
,,,,,,,,V5N2,4.537024483,0,-0.359892812,-7.197856233,65
,,,,,,,,V5N3,5.297576177,1,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,3.883237714,0,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,2.202774636,0,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,5.297576177,1,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,3.883237714,0,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,5.297576177,1,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,4.537024483,0,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,5.297576177,1,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,5.297576177,1,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,3.192833637,0,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,5.297576177,1,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,2.202774636,0,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,3.192833637,0,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,4.537024483,0,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,4.537024483,0,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,5.297576177,1,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,4.537024483,0,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,4.537024483,0,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,3.192833637,0,-0.359892812,-7.197856233,71
,,,,,,,,V5N3,6.237370812,1,-0.359892812,-7.197856233,71
,,,,,,,,V5N4,5.297576177,1,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,4.537024483,0,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,4.537024483,0,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,6.237370812,1,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,6.237370812,1,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,5.297576177,1,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,3.883237714,0,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,6.237370812,1,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,4.537024483,0,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,4.537024483,0,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,5.297576177,1,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,3.883237714,0,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,3.883237714,0,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,3.192833637,0,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,4.537024483,0,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,4.537024483,0,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,4.537024483,0,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,4.537024483,0,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,3.192833637,0,-0.359892812,-7.197856233,77
,,,,,,,,V5N4,5.297576177,1,-0.359892812,-7.197856233,77
,,,,,,,,V5N5,6.237370812,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,6.237370812,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,6.237370812,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,6.237370812,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,6.237370812,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,5.297576177,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,6.237370812,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,6.237370812,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,5.297576177,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,5.297576177,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,6.237370812,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,3.883237714,0,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,4.537024483,0,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,5.297576177,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,6.237370812,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,5.297576177,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,5.297576177,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,4.537024483,0,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,4.537024483,0,-0.359892812,-7.197856233,83
,,,,,,,,V5N5,6.237370812,1,-0.359892812,-7.197856233,83
,,,,,,,,V5N6,6.237370812,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,4.537024483,0,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,6.237370812,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,6.237370812,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,6.237370812,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,6.237370812,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,5.297576177,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,6.237370812,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,5.297576177,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,5.297576177,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,6.237370812,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,5.297576177,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,5.297576177,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,6.237370812,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,6.237370812,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,6.237370812,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,4.537024483,0,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,5.297576177,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,6.237370812,1,-0.359892812,-7.197856233,89
,,,,,,,,V5N6,6.237370812,1,-0.359892812,-7.197856233,89
